num_s: 13
num_e: 13
Iteration 1: LL: -44.74794196630024, ll_diff: inf
Iteration 141: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 142: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 143: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 144: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 145: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 146: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 147: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 148: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 149: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 150: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 151: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 152: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 153: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 154: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 155: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 156: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 157: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 158: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 159: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 160: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 161: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 162: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 163: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 164: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 165: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 166: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 167: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 168: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 169: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 170: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 171: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 172: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 173: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 174: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 175: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 176: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 177: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 178: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 179: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 180: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 181: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 182: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 183: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 184: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 185: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 186: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 187: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 188: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 189: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 190: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 191: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 192: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 193: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 194: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 195: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 196: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 197: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 198: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 199: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 200: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 201: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 202: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 203: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 204: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 205: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 206: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 207: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 208: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 209: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 210: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 211: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 212: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 213: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 214: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 215: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 216: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 217: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 218: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 219: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 220: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 221: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 222: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 223: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 224: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 225: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 226: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 227: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 228: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 229: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 230: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 231: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 232: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 233: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 234: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 235: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 236: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 237: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 238: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 239: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 240: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 241: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 242: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 243: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 244: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 245: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 246: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 247: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 248: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 249: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 250: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 251: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 252: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 253: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 254: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 255: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 256: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 257: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 258: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 259: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 260: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 261: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 262: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 263: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 264: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 265: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 266: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 267: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 268: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 269: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 270: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 271: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 272: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 273: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 274: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 275: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 276: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 277: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 278: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 279: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 280: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 281: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 282: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 283: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 284: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 285: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 286: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 287: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 288: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 289: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 290: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 291: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 292: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 293: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 294: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 295: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 296: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 297: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 298: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 299: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 300: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 301: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 302: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 303: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 304: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 305: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 306: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 307: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 308: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 309: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 310: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 311: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 312: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 313: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 314: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 315: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 316: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 317: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 318: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 319: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 320: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 321: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 322: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 323: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 324: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 325: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 326: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 327: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 328: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 329: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 330: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 331: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 332: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 333: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 334: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 335: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 336: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 337: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 338: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 339: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 340: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 341: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 342: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 343: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 344: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 345: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 346: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 347: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 348: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 349: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 350: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 351: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 352: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 353: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 354: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 355: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 356: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 357: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 358: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 359: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 360: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 361: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 362: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 363: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 364: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 365: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 366: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 367: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 368: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 369: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 370: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 371: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 372: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 373: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 374: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 375: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 376: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 377: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 378: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 379: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 380: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 381: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 382: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 383: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 384: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 385: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 386: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 387: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 388: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 389: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 390: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 391: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 392: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 393: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 394: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 395: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 396: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 397: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 398: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 399: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 400: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 401: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 402: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 403: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 404: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 405: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 406: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 407: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 408: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 409: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 410: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 411: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 412: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 413: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 414: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 415: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 416: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 417: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 418: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 419: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 420: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 421: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 422: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 423: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 424: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 425: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 426: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 427: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 428: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 429: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 430: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 431: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 432: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 433: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 434: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 435: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 436: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 437: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 438: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 439: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 440: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 441: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 442: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 443: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 444: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 445: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 446: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 447: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 448: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 449: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 450: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 451: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 452: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 453: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 454: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 455: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 456: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 457: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 458: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 459: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 460: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 461: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 462: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 463: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 464: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 465: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 466: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 467: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 468: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 469: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 470: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 471: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 472: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 473: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 474: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 475: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 476: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 477: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 478: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 479: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 480: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 481: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 482: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 483: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 484: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 485: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 486: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 487: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 488: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 489: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 490: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 491: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 492: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 493: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 494: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 495: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 496: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 497: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 498: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 499: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 500: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 501: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 502: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 503: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 504: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 505: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 506: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 507: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 508: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 509: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 510: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 511: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 512: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 513: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 514: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 515: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 516: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 517: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 518: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 519: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 520: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 521: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 522: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 523: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 524: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 525: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 526: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 527: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 528: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 529: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 530: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 531: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 532: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 533: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 534: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 535: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 536: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 537: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 538: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 539: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 540: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 541: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 542: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 543: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 544: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 545: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 546: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 547: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 548: LL: -59.80058113971453, ll_diff: 9.61656929582886
Iteration 549: LL: -69.41715043554339, ll_diff: 9.61656929582886
Iteration 550: LL: -59.80058113971453, ll_diff: 9.61656929582886
